[2025-06-13T12:12:01.048+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 37.2, 'windspeed': 9.4, 'temperature_f': 98.96000000000001, 'timestamp': '2025-06-13 12:11:11'}
[2025-06-13T12:12:01.048+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 38.0, 'windspeed': 11.1, 'temperature_f': 100.4, 'timestamp': '2025-06-13 12:11:13'}
[2025-06-13T12:12:01.049+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 35.0, 'windspeed': 7.2, 'temperature_f': 95.0, 'timestamp': '2025-06-13 12:11:15'}
[2025-06-13T12:12:01.049+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 35.9, 'windspeed': 3.8, 'temperature_f': 96.61999999999999, 'timestamp': '2025-06-13 12:11:21'}
[2025-06-13T12:12:01.049+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 31.0, 'windspeed': 12.2, 'temperature_f': 87.8, 'timestamp': '2025-06-13 12:11:27'}
[2025-06-13T12:12:01.050+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 38.2, 'windspeed': 6.8, 'temperature_f': 100.76, 'timestamp': '2025-06-13 12:11:29'}
[2025-06-13T12:12:01.050+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 38.5, 'windspeed': 8.7, 'temperature_f': 101.3, 'timestamp': '2025-06-13 12:11:31'}
[2025-06-13T12:12:01.050+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 40.8, 'windspeed': 9.2, 'temperature_f': 105.44, 'timestamp': '2025-06-13 12:11:38'}
[2025-06-13T12:12:01.051+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 38.6, 'windspeed': 14.1, 'temperature_f': 101.48, 'timestamp': '2025-06-13 12:11:40'}
[2025-06-13T12:12:01.051+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 40.1, 'windspeed': 9.8, 'temperature_f': 104.18, 'timestamp': '2025-06-13 12:11:42'}
[2025-06-13T12:12:01.051+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.5, 'windspeed': 28.1, 'temperature_f': 88.7, 'timestamp': '2025-06-13 12:11:48'}
[2025-06-13T12:12:01.052+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 24.7, 'windspeed': 18.4, 'temperature_f': 76.46, 'timestamp': '2025-06-13 12:11:55'}
[2025-06-13T12:16:15.246+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 29.8, 'windspeed': 8.3, 'temperature_f': 85.64, 'timestamp': '2025-06-13 12:12:01'}
[2025-06-13T12:16:15.248+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.9, 'windspeed': 7.7, 'temperature_f': 87.61999999999999, 'timestamp': '2025-06-13 12:12:06'}
